timestamp,month,day_type,hour,NUTS0_code,load_paper,load_non_metalic,load_iron_steel,load_chemical,load_food,sum_load,heat_demand MWh,DE0 9,DE0 A,DE0 2,DE0 E
8/21/2019 15:00,8,0,16,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/21/2019 16:00,8,0,17,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 17:00,8,0,18,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 18:00,8,0,19,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 19:00,8,0,20,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 20:00,8,0,21,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 21:00,8,0,22,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/21/2019 22:00,8,0,23,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/21/2019 23:00,8,0,24,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 0:00,8,0,1,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 1:00,8,0,2,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 2:00,8,0,3,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 3:00,8,0,4,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 4:00,8,0,5,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 5:00,8,0,6,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 6:00,8,0,7,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/22/2019 7:00,8,0,8,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/22/2019 8:00,8,0,9,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 9:00,8,0,10,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 10:00,8,0,11,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 11:00,8,0,12,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 12:00,8,0,13,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 13:00,8,0,14,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/22/2019 14:00,8,0,15,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/22/2019 15:00,8,0,16,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/22/2019 16:00,8,0,17,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 17:00,8,0,18,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 18:00,8,0,19,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 19:00,8,0,20,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 20:00,8,0,21,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 21:00,8,0,22,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/22/2019 22:00,8,0,23,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/22/2019 23:00,8,0,24,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 0:00,8,0,1,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 1:00,8,0,2,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 2:00,8,0,3,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 3:00,8,0,4,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 4:00,8,0,5,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 5:00,8,0,6,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 6:00,8,0,7,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/23/2019 7:00,8,0,8,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/23/2019 8:00,8,0,9,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 9:00,8,0,10,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 10:00,8,0,11,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 11:00,8,0,12,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 12:00,8,0,13,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 13:00,8,0,14,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/23/2019 14:00,8,0,15,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/23/2019 15:00,8,0,16,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/23/2019 16:00,8,0,17,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 17:00,8,0,18,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 18:00,8,0,19,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 19:00,8,0,20,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 20:00,8,0,21,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 21:00,8,0,22,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/23/2019 22:00,8,0,23,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/23/2019 23:00,8,0,24,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/24/2019 0:00,8,1,1,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 1:00,8,1,2,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 2:00,8,1,3,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 3:00,8,1,4,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 4:00,8,1,5,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 5:00,8,1,6,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 6:00,8,1,7,DE,111.2426667,110.8565374,114.321907,112.1050908,112.4257484,560.9519503,57392.12812,9257.314178,28492.44354,9405.574139,10236.79626
8/24/2019 7:00,8,1,8,DE,112.5144647,112.0403887,114.4433143,112.9335307,113.2493308,565.1810292,57824.81373,9327.106096,28707.25123,9476.483805,10313.9726
8/24/2019 8:00,8,1,9,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 9:00,8,1,10,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 10:00,8,1,11,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 11:00,8,1,12,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 12:00,8,1,13,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 13:00,8,1,14,DE,114.2101954,113.6188572,114.6051907,114.0381172,114.3474406,570.8198011,58401.72789,9420.161986,28993.66148,9571.030026,10416.87439
8/24/2019 14:00,8,1,15,DE,112.5144647,112.0403887,114.4433143,112.9335307,113.2493308,565.1810292,57824.81373,9327.106096,28707.25123,9476.483805,10313.9726
8/24/2019 15:00,8,1,16,DE,111.2426667,110.8565374,114.321907,112.1050908,112.4257484,560.9519503,57392.12812,9257.314178,28492.44354,9405.574139,10236.79626
8/24/2019 16:00,8,1,17,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 17:00,8,1,18,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 18:00,8,1,19,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 19:00,8,1,20,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 20:00,8,1,21,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 21:00,8,1,22,DE,109.9708687,109.6726861,114.2004997,111.276651,111.602166,556.7228715,56959.44252,9187.522263,28277.63586,9334.664476,10159.61992
8/24/2019 22:00,8,1,23,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/24/2019 23:00,8,1,24,DE,109.3774004,108.9728873,112.0521903,110.0904914,110.4032358,550.8962052,56363.30451,9091.365577,27981.68188,9236.967798,10053.28926
8/25/2019 0:00,8,2,1,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 1:00,8,2,2,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 2:00,8,2,3,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 3:00,8,2,4,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 4:00,8,2,5,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 5:00,8,2,6,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 6:00,8,2,7,DE,110.9950861,110.5648746,113.437222,111.6127568,111.9281537,558.5380932,57145.16152,9217.478621,28369.83645,9365.100598,10192.74585
8/25/2019 7:00,8,2,8,DE,112.2640536,111.7456113,113.5576898,112.4375583,112.7480909,562.7530039,57576.39756,9287.036722,28583.92449,9435.772703,10269.66364
8/25/2019 8:00,8,2,9,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 9:00,8,2,10,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 10:00,8,2,11,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 11:00,8,2,12,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 12:00,8,2,13,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 13:00,8,2,14,DE,113.9560102,113.3199268,113.7183135,113.5372938,113.8413406,568.3728849,58151.37894,9379.780858,28869.37522,9530.002177,10372.22069
8/25/2019 14:00,8,2,15,DE,112.2640536,111.7456113,113.5576898,112.4375583,112.7480909,562.7530039,57576.39756,9287.036722,28583.92449,9435.772703,10269.66364
8/25/2019 15:00,8,2,16,DE,110.9950861,110.5648746,113.437222,111.6127568,111.9281537,558.5380932,57145.16152,9217.478621,28369.83645,9365.100598,10192.74585
8/25/2019 16:00,8,2,17,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 17:00,8,2,18,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 18:00,8,2,19,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 19:00,8,2,20,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 20:00,8,2,21,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 21:00,8,2,22,DE,109.7261186,109.384138,113.3167542,110.7879552,111.1082165,554.3231825,56713.92549,9147.92052,28155.74841,9294.428493,10115.82807
8/25/2019 22:00,8,2,23,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/25/2019 23:00,8,2,24,DE,109.133971,108.6861804,111.1850696,109.6070049,109.9145928,548.5268187,56120.88779,9052.263912,27861.33359,9197.239902,10010.05039
8/26/2019 0:00,8,0,1,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 1:00,8,0,2,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 2:00,8,0,3,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 3:00,8,0,4,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 4:00,8,0,5,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 5:00,8,0,6,DE,113.4784876,112.7583439,112.0521898,112.5964266,112.8905604,563.7760083,57681.06321,9303.919226,28635.88598,9452.925587,10288.33242
8/26/2019 6:00,8,0,7,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/26/2019 7:00,8,0,8,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/26/2019 8:00,8,0,9,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 9:00,8,0,10,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 10:00,8,0,11,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 11:00,8,0,12,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 12:00,8,0,13,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 13:00,8,0,14,DE,118.4924874,117.5657036,114.6051902,116.6339102,116.9236259,584.2209173,59772.82318,9641.318794,29674.34464,9795.728758,10661.43098
8/26/2019 14:00,8,0,15,DE,116.7331756,115.932403,114.4433138,115.5041806,115.8007763,578.4138493,59178.69031,9545.485536,29379.38612,9698.360688,10555.45796
8/26/2019 15:00,8,0,16,DE,115.4136918,114.7074275,114.3219065,114.6568833,114.958639,574.0585481,58733.09064,9473.610589,29158.16722,9625.334633,10475.9782
8/26/2019 16:00,8,0,17,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/26/2019 17:00,8,0,18,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/26/2019 18:00,8,0,19,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/26/2019 19:00,8,0,20,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
8/26/2019 20:00,8,0,21,DE,114.094208,113.482452,114.2004992,113.8095861,114.1165018,569.7032471,58287.49099,9401.735646,28936.94833,9552.30858,10396.49843
